id,value_a,value_b,value_c,category,flag,text_field
2373,123.89368133684212,429.91049346406896,35.137352470645105,C,0,Record_2373 description
2374,94.67954045560484,483.6010085120699,119.10321968631273,B,0,Record_2374 description
2375,63.41125542141077,441.930876600542,1437.492968366142,B,0,Record_2375 description
2376,107.56666971493702,414.83703801952015,181.69172298658992,C,0,Record_2376 description
2377,89.51467220344111,350.22594073035407,340.76936337016497,B,0,Record_2377 description
2378,100.6394653665662,392.2776629492687,153.61096303307224,D,0,Record_2378 description
2379,98.69942948736815,479.477955412592,759.6374978517196,A,0,Record_2379 description
2380,95.89444006273348,494.44589065448923,39.19373664561524,B,0,Record_2380 description
2381,111.85510872677055,436.55569790955394,94.47179121962574,D,0,Record_2381 description
2382,77.00702682470938,506.3140170146581,141.28381900254462,B,0,Record_2382 description
2383,92.2447866256846,465.2933087273299,55.587127191183804,C,0,Record_2383 description
2384,110.26056869676071,587.2458869899078,99.15131407813944,C,0,Record_2384 description
2385,90.78872836983447,487.06993887801303,354.6574962868457,B,0,Record_2385 description
2386,75.86789936095042,-3300.581721775721,299.82765614914075,C,0,Record_2386 description
2387,110.02833014885104,516.2571009835754,136.01896388666796,A,0,Record_2387 description
2388,4343.634847308269,387.8343168604756,39.80067588449873,C,0,Record_2388 description
2389,99.3250718853549,492.74734594102597,23.175150272466023,A,0,Record_2389 description
2390,70.58731602295701,401.15007205370534,224.70387047055368,C,1,Record_2390 description
2391,110.58954620048225,491.3503329426463,36.07505689957344,A,0,Record_2391 description
2392,75.10168177870469,440.38953462154484,359.52929114524983,D,0,Record_2392 description
2393,104.63198915272248,530.5570426787847,283.88234363965483,C,0,Record_2393 description
2394,86.6880426288676,392.6116530027039,415.43377550879904,A,0,Record_2394 description
2395,82.60241071349552,501.176146022355,176.64533285864215,A,0,Record_2395 description
2396,93.37134974380464,545.7932466050555,81.33436699293517,A,0,Record_2396 description
2397,97.2505366535911,-4699.363519377979,106.77868095097567,D,0,Record_2397 description
2398,90.33687624420328,-1484.7072237047278,105.80677869050386,C,0,Record_2398 description
2399,108.83054917322725,501.42007777657403,598.8079354313705,B,0,Record_2399 description
2400,93.30895932311749,514.7317578329258,154.14575101649206,B,0,Record_2400 description
2401,114.70286307507733,623.7701023634214,15.86505237341791,A,0,Record_2401 description
2402,104.21759748465219,381.49359513998905,126.46322994388271,A,0,Record_2402 description
2403,89.53664190105538,427.1117963943161,26.35238028601562,D,0,Record_2403 description
2404,87.01090174251571,724.3569994188864,3.2304833953811154,C,0,Record_2404 description
2405,75.28755551428841,478.152217283522,199.43076097331146,B,0,Record_2405 description
2406,104.36099766800234,348.72049520773805,87.92079016900752,A,0,Record_2406 description
2407,94.68118679122963,-4901.457455361231,36.02905071917964,B,0,Record_2407 description
2408,64.41706707904729,278.490142282851,561.6115017607048,B,0,Record_2408 description
2409,91.964276908459,-4883.143764974215,427.8387343885812,A,0,Record_2409 description
2410,86.48448956117572,-4589.865129376229,64.89384728127183,C,0,Record_2410 description
2411,123.63516388255991,427.0670099064997,137.17226525030733,C,0,Record_2411 description
2412,74.45832082160035,462.34208621987943,261.1643025885278,D,0,Record_2412 description
2413,78.37973800398919,573.892332429513,42.59066037405696,B,0,Record_2413 description
2414,116.6495446465855,359.9827628123144,55.17003110652864,B,0,Record_2414 description
2415,120.35144736195944,394.2743030240364,256.190200167393,D,0,Record_2415 description
2416,88.82525591911538,481.7507854627488,513.1442450086741,B,0,Record_2416 description
2417,90.51871265786633,439.81321300265455,231.51359684583053,C,0,Record_2417 description
2418,109.24353094829969,476.490648202113,1111.5916300001777,C,0,Record_2418 description
2419,65.09350304582034,398.89997444747826,55.674684715931164,D,0,Record_2419 description
2420,72.08209473241666,517.1450788737206,561.0710564884054,B,0,Record_2420 description
2421,95.78899898723932,488.0613531856009,364.7813093832591,C,0,Record_2421 description
2422,123.2483584919369,543.9352395386426,57.48183977109772,A,0,Record_2422 description
2423,93.46404867749891,516.0319600384234,103.06406891929068,D,0,Record_2423 description
2424,101.51405187602732,516.5352057996819,267.99469737856066,A,0,Record_2424 description
2425,117.00683908846018,384.2954116375909,662.0754624023558,C,0,Record_2425 description
2426,131.6032709991722,539.4073241315898,56.97675553572069,A,0,Record_2426 description
2427,91.34727290277532,-1836.5289687293089,588.18545392627,B,0,Record_2427 description
2428,99.74744914399861,486.6721353880306,96.6244492816032,A,0,Record_2428 description
2429,127.33082832014264,583.8611501112648,171.57602941731182,C,0,Record_2429 description
2430,3389.0021229943036,442.4451554786484,100.41322916108251,B,0,Record_2430 description
2431,115.41371605830733,-2392.97858085773,92.82729783656681,C,0,Record_2431 description
2432,84.72526701458112,615.5580239498474,56.88111878870647,B,0,Record_2432 description
2433,101.53708550654736,560.2227549891497,168.3340559442874,A,0,Record_2433 description
2434,96.36071428899588,421.5503351386062,46.21210520741451,C,0,Record_2434 description
2435,85.62982598948156,325.09654034984544,917.2243762406702,C,0,Record_2435 description
2436,85.25347108512588,586.3067931407953,272.6044090871739,C,0,Record_2436 description
2437,104.14621546380631,508.91080490648636,98.03996396378606,B,0,Record_2437 description
2438,114.93308992244023,440.38420233428303,110.32288882329576,C,0,Record_2438 description
2439,98.05395695217246,593.8849875004482,186.88138683220737,C,1,Record_2439 description
2440,101.05169738099825,431.07528952977526,133.4178842973183,A,0,Record_2440 description
2441,108.56761099436571,466.0675793415246,148.28202799729985,A,0,Record_2441 description
2442,85.42571840480561,541.9912291453595,207.62768670529948,B,0,Record_2442 description
2443,111.09538762619384,410.9117734708098,96.87693367115723,A,0,Record_2443 description
2444,112.2901464558962,491.2415272314346,525.078843186049,C,0,Record_2444 description
2445,139.05439448125614,587.1309747130689,41.838487385235474,A,0,Record_2445 description
2446,94.35843714160626,516.8888594896904,3.521598614822641,A,0,Record_2446 description
2447,93.12877297497809,599.7941069458944,4.083700918484764,A,0,Record_2447 description
2448,111.53448807360618,-4211.622909652975,62.62297409955148,B,0,Record_2448 description
2449,112.28656253368207,-3811.32549153804,435.0828671976918,A,1,Record_2449 description
2450,91.97369269934931,-2199.5510365588007,23.012479702393446,C,0,Record_2450 description
2451,93.95255984604927,411.5382163827755,176.98019400663682,A,0,Record_2451 description
2452,2414.7351060688375,561.0667289907592,35.25442567818206,D,0,Record_2452 description
2453,87.58623638898008,375.979886377177,259.5310026689281,C,0,Record_2453 description
2454,93.84199017977478,473.864592913044,32.02961146110034,A,0,Record_2454 description
2455,101.34389151052652,527.0784490951226,5.989632195994522,B,0,Record_2455 description
2456,114.93908027233387,617.5656556609208,69.85341332436565,A,0,Record_2456 description
2457,90.93102075730688,453.99842428364684,10.76657647852374,D,0,Record_2457 description
2458,72.36423306953992,448.52098327334966,73.9417736532169,C,0,Record_2458 description
2459,71.25103798722684,495.80433868035993,370.0693272796282,D,0,Record_2459 description
2460,81.108803999408,528.0730375848082,5.462256346983881,B,0,Record_2460 description
2461,80.30248422700095,487.66025380831246,344.2429026290616,A,0,Record_2461 description
2462,97.68083862070137,583.9414679108648,279.7464720449747,A,0,Record_2462 description
2463,2824.9353829684037,436.0684933577222,510.0841247990518,B,0,Record_2463 description
2464,89.45867560268194,509.6128746703235,418.7795423798444,D,0,Record_2464 description
2465,88.38871172526925,535.6170168197615,91.54113183824964,B,0,Record_2465 description
2466,93.3923820872801,467.98137520753147,388.2165681232266,D,0,Record_2466 description
2467,119.83756497284683,567.1767949247974,447.7408879778199,B,0,Record_2467 description
2468,109.92921384145775,511.91668329938796,254.17918575598844,A,0,Record_2468 description
2469,100.24194122914005,563.1076570521819,12.59942686550177,B,0,Record_2469 description
2470,93.08460579128743,515.5283286439065,110.18468495701283,A,0,Record_2470 description
2471,93.50151015065468,530.1123657189783,73.65746363486429,C,0,Record_2471 description
2472,104.91619704927925,449.40865945205155,469.18645113217286,A,0,Record_2472 description
2473,108.76253610028435,449.5382635847021,0.3677611677379695,C,0,Record_2473 description
2474,86.385737408491,597.9517183943021,43.8231607329718,B,0,Record_2474 description
2475,100.54721133421347,-2856.454817620165,359.755012416364,B,0,Record_2475 description
2476,69.52570647005459,418.1627867022079,181.0581344535393,C,0,Record_2476 description
2477,103.17570676255896,514.4690739723865,19.967638284105643,C,0,Record_2477 description
2478,111.4322386293803,310.09791571716596,200.95799700596473,D,0,Record_2478 description
2479,95.79897059678687,454.08478690404667,272.9060408675162,B,0,Record_2479 description
2480,127.24790494210158,576.8822141295925,430.1095089760273,D,0,Record_2480 description
2481,86.78142328845925,489.9883529031072,678.9238478752889,D,0,Record_2481 description
2482,103.26160622954892,509.4330135732825,16.914520345880284,D,0,Record_2482 description
2483,99.46262880001066,258.6895002783831,131.48905583663947,D,0,Record_2483 description
2484,98.49553498834888,468.6197105491079,242.51889994658006,D,0,Record_2484 description
2485,98.28516747992879,527.061777906177,147.51613101576913,B,0,Record_2485 description
2486,101.60657545014207,537.2231900318671,333.9888573733715,C,0,Record_2486 description
2487,112.7193811519555,576.9884569067491,1083.1229969456554,D,1,Record_2487 description
2488,120.66604354412117,483.17937985812574,1165.7395631911886,B,0,Record_2488 description
2489,99.96624633243763,486.74753499006806,213.8082685517408,D,1,Record_2489 description
2490,112.22974108257449,393.430605647211,254.17755215949427,C,0,Record_2490 description
2491,89.47349580599827,483.63827686614417,489.46353122409744,B,0,Record_2491 description
2492,111.48933179089349,399.0739950081761,3.3484592652916043,D,0,Record_2492 description
2493,88.57012714259514,352.17039041556666,40.107761510283346,A,0,Record_2493 description
2494,116.35989904132198,413.18565039115373,42.81615569766717,C,0,Record_2494 description
2495,133.1596131608986,620.6947926243178,344.4435083635376,D,0,Record_2495 description
2496,98.16874168042912,478.3551038789379,665.772381634305,A,0,Record_2496 description
2497,67.11184763788887,517.5901890418693,127.70952165345169,B,0,Record_2497 description
2498,91.77890600132766,458.9202999041555,31.362269684383165,C,0,Record_2498 description
2499,118.47812701433955,356.7559184438482,237.37598850533973,A,0,Record_2499 description
2500,108.29615180537867,574.8890499943766,49.81834900066458,D,0,Record_2500 description
2501,103.73370398012544,326.22414881155294,144.54715712339643,C,0,Record_2501 description
2502,115.13002533932259,455.6165858566673,27.455117369423853,B,0,Record_2502 description
2503,107.26680158872632,495.6308095319951,149.63151785462964,B,0,Record_2503 description
2504,118.26587781176704,518.4391714743884,152.9646096917492,A,0,Record_2504 description
2505,113.79135514970478,441.8824316376904,186.20741476803613,A,0,Record_2505 description
2506,122.82550679105438,352.96308135560207,191.67491498278062,C,0,Record_2506 description
2507,105.38194125859381,435.91253661316495,92.69832961174043,D,0,Record_2507 description
2508,113.57889102240932,440.099360990427,474.6185788436683,B,0,Record_2508 description
2509,95.39309390371322,-1836.235659520777,28.18254584953868,A,0,Record_2509 description
2510,90.97808782661491,577.6046872166082,17.47420262454109,C,0,Record_2510 description
2511,3045.4831071028193,402.91177774886864,132.43948829918898,C,0,Record_2511 description
2512,103.24307014484032,524.0783419550527,14.271694559104908,A,0,Record_2512 description
2513,112.07320848793569,512.6637629774333,30.452487221933872,C,0,Record_2513 description
2514,101.85610021617086,576.8364061977336,31.629906899311173,A,0,Record_2514 description
2515,91.20226523620053,-4264.6646698499735,19.824276967585025,A,0,Record_2515 description
2516,100.16474338873601,563.2904773758047,321.5051018478083,B,0,Record_2516 description
2517,121.5399102665157,486.22238895247216,73.43110513358153,C,0,Record_2517 description
2518,108.32860111419136,534.751402126784,615.8562465124088,C,0,Record_2518 description
2519,74.32790260404312,379.76471302022077,181.59876523679634,C,0,Record_2519 description
2520,96.77133315135768,288.93775389671134,458.927688903255,A,0,Record_2520 description
2521,126.73440689057068,530.2037482852683,192.880797926715,B,0,Record_2521 description
2522,96.79304707225066,534.4946500831384,134.07014063274084,C,0,Record_2522 description
2523,72.99281962398729,538.0401866521506,167.04230074334964,C,0,Record_2523 description
2524,128.39573328133815,458.00539881962567,70.14863984987404,A,0,Record_2524 description
2525,110.23588764719189,619.1777801768299,130.8384318460859,D,0,Record_2525 description
2526,98.94980711780799,463.20977474103825,25.864575998674262,A,0,Record_2526 description
2527,94.42873395876897,533.6703215737896,150.5488259525174,D,0,Record_2527 description
2528,116.23527894687604,547.5708980003262,253.81705681435918,C,0,Record_2528 description
2529,91.87024899660712,637.4992127799288,213.747547341685,A,0,Record_2529 description
2530,117.22384636773982,474.6376304168133,74.76789622405266,B,0,Record_2530 description
2531,108.13292928586384,447.7445675016678,29.90162045425235,B,0,Record_2531 description
2532,103.67022888231025,380.1483692467741,241.6066957104865,D,0,Record_2532 description
2533,102.18272208003393,624.1893605329979,431.44451744443415,C,0,Record_2533 description
2534,97.37547944928733,533.7128725638833,22.809504393400733,B,0,Record_2534 description
2535,115.68460180313899,536.2448884715442,60.68507097200825,D,0,Record_2535 description
2536,87.01985751847249,749.3363393059136,120.35621657661686,A,0,Record_2536 description
2537,75.67112309754685,526.003579294904,349.38045374189363,D,0,Record_2537 description
2538,109.21660184338712,395.8142875919974,136.56705088570126,D,0,Record_2538 description
2539,109.46857492100722,484.3277140005619,202.9754075087138,B,0,Record_2539 description
2540,107.20361728767651,422.01740729210775,34.80538219091993,A,0,Record_2540 description
2541,106.11592554427058,468.3305284333782,44.084186369692944,D,0,Record_2541 description
2542,95.19189432493678,467.7928317796314,291.72602520252053,D,0,Record_2542 description
2543,111.81224056578287,-1675.966513421296,319.8210663186554,B,0,Record_2543 description
2544,99.31662809868189,388.53739957156824,64.06704355542443,A,0,Record_2544 description
2545,92.69329658777232,627.4001306937837,497.2352681819482,B,0,Record_2545 description
2546,95.321630316169,523.9078435550715,7.73044316709994,A,0,Record_2546 description
2547,130.30959548163747,481.96223722398094,60.94614284154799,C,0,Record_2547 description
2548,73.9753587693185,560.6110263612594,52.38277479312852,C,0,Record_2548 description
2549,107.49682156443698,537.6853819879512,33.48942645524824,B,0,Record_2549 description
2550,74.81334358564425,522.0552586193638,11.147538195796166,C,0,Record_2550 description
2551,1098.22399550317,554.7998458213461,308.79904132699727,C,0,Record_2551 description
2552,93.49558772268719,510.71477950069254,229.39991086551527,A,0,Record_2552 description
2553,68.72457554980183,553.6177165593273,117.19424966955442,B,0,Record_2553 description
2554,105.83556385650644,560.248984070222,174.19137032626898,D,0,Record_2554 description
2555,94.29942906711706,513.0174988026242,118.2787115135504,D,0,Record_2555 description
2556,68.51190486158134,482.36844052031074,286.99825552938916,D,0,Record_2556 description
2557,112.59352136161378,622.4318241163127,32.72514961420499,D,0,Record_2557 description
2558,121.52509266983402,461.76787681812533,7.432250875409417,A,0,Record_2558 description
2559,122.35186513444859,531.3050880341876,485.4156450785493,B,0,Record_2559 description
2560,105.38434660977207,533.1126728591253,109.68049876920148,B,0,Record_2560 description
2561,100.69087207865674,451.23537181890913,605.3814894422355,C,0,Record_2561 description
2562,119.92234931343695,435.3742091750805,870.3714252775872,D,0,Record_2562 description
2563,125.23575378010148,-4913.470755291387,593.1199929779528,C,0,Record_2563 description
2564,117.00353054313437,460.6226517459514,191.56253912281198,C,0,Record_2564 description
2565,85.87693596655298,383.34955506889077,17.587180639204536,A,0,Record_2565 description
2566,103.02017279822383,447.88039339845795,1011.7949275298098,C,0,Record_2566 description
2567,106.59274216437143,521.297838770765,165.37213315274613,D,0,Record_2567 description
2568,72.85574546624156,601.2754867318879,72.07790953742031,D,0,Record_2568 description
2569,107.04040989431161,544.3513068138907,252.16942869133212,C,0,Record_2569 description
2570,134.09487738969085,292.03724013038095,73.80669038864256,A,0,Record_2570 description
2571,109.59904248701187,551.3042971805862,61.08993297161732,A,0,Record_2571 description
2572,122.10119622162634,455.3478571283426,296.9643129025878,C,0,Record_2572 description
2573,102.74372095193057,536.246405975021,38.306914326611555,D,0,Record_2573 description
2574,98.90172514024268,498.86917926314976,214.78776960089476,D,0,Record_2574 description
2575,105.71907085121464,484.5849899130538,163.32299655178394,B,0,Record_2575 description
2576,4965.68836613471,491.8211417630287,208.3055109528932,C,0,Record_2576 description
2577,85.54337219148417,498.20605533841757,249.8256074088232,A,0,Record_2577 description
2578,118.99456835754049,607.5523977672195,56.94857371050867,C,1,Record_2578 description
2579,120.58513514299777,498.427185033193,355.1344397560922,A,0,Record_2579 description
2580,85.13340526618974,586.842890654496,308.6343678191264,D,0,Record_2580 description
2581,114.51998206830797,575.1924692676525,55.44955186618674,D,0,Record_2581 description
2582,98.69560036590968,553.3636438066923,547.4986034776632,A,0,Record_2582 description
2583,105.09712861735646,357.07049438962576,523.4421003025287,D,0,Record_2583 description
2584,106.90327959152594,589.3306124929286,795.4505549669266,D,0,Record_2584 description
2585,4104.176627323412,463.3678964691529,158.11114082234724,B,0,Record_2585 description
2586,2462.853536919615,557.2581824859818,7.752635462147694,B,0,Record_2586 description
2587,121.15242992952903,422.19737334076694,318.22795329099966,A,0,Record_2587 description
2588,104.64119259639887,405.19407653573955,351.16282111267367,D,0,Record_2588 description
2589,109.36276408704299,658.111098946496,52.579218119821924,A,0,Record_2589 description
2590,87.50106112694131,423.44135465295085,110.38300221181072,D,0,Record_2590 description
2591,132.3798851605725,591.6885311241398,23.776401859563776,C,0,Record_2591 description
2592,107.0473738480745,509.4736257149217,85.3676961213944,D,1,Record_2592 description
2593,110.6949613801765,466.39039533118626,262.490645321006,B,0,Record_2593 description
2594,75.87721283182688,496.41368925358347,341.4040023452513,D,0,Record_2594 description
2595,87.65946965381349,395.9124402774951,52.05619570315177,B,1,Record_2595 description
2596,118.56825531878096,498.8996496312616,447.58803857315314,B,0,Record_2596 description
2597,104.30336677438908,413.38077488832323,147.93634003270105,B,0,Record_2597 description
2598,71.29330397756611,468.36449645488113,344.90239393703877,D,0,Record_2598 description
2599,115.57434893475728,574.023965117566,87.82750314142727,B,0,Record_2599 description
2600,91.84325793470914,520.3352541246126,23.866257176149748,B,0,Record_2600 description
2601,121.16975478815068,381.4263600895583,312.29231028544723,C,0,Record_2601 description
2602,98.6824648209445,568.1190501531096,39.60876821103268,C,0,Record_2602 description
2603,103.07060029030795,499.43201904726857,132.78362486451144,C,0,Record_2603 description
2604,117.68431867887472,456.6251785272529,3.072518767620049,B,0,Record_2604 description
2605,86.53760543718006,559.7341043127145,51.61693256593936,A,0,Record_2605 description
2606,85.10729788249091,-3356.8014278711557,342.9262820376644,D,0,Record_2606 description
2607,97.0525236940284,406.74709280754297,90.51616030910213,B,0,Record_2607 description
2608,112.40759199431834,647.8247769159684,323.61371527745655,D,0,Record_2608 description
2609,80.03684121079763,498.617004568721,324.0489262363532,B,0,Record_2609 description
2610,74.97948100166354,493.48918364142264,325.2185653841803,C,0,Record_2610 description
2611,112.35581390565689,467.59158626155283,243.97880304975277,C,0,Record_2611 description
2612,90.95532531149495,594.3972591566071,40.79445453843113,D,0,Record_2612 description
2613,94.11660980619575,458.0097193486368,152.39119517014967,A,0,Record_2613 description
2614,72.14784397089751,376.40161129507163,241.83276402968113,C,0,Record_2614 description
2615,89.81531028472027,445.7057870483217,427.6529090291022,A,0,Record_2615 description
2616,99.88649055053274,606.1419680363833,298.6534086901468,D,0,Record_2616 description
2617,113.95566786434338,566.5705729165694,321.79070162750065,C,0,Record_2617 description
2618,88.43154750648041,479.5987477872111,276.2543720511087,D,0,Record_2618 description
2619,124.86064180348745,609.860411331238,45.18352401073614,B,0,Record_2619 description
2620,89.73165963730298,559.8353783057506,86.6199531404941,A,0,Record_2620 description
2621,89.75362297622237,-2051.90071463227,126.2968914821156,C,1,Record_2621 description
2622,123.06036327846704,486.7272115919136,139.0976526163555,A,0,Record_2622 description
2623,103.17190228545876,526.3454185556348,131.39411163664346,B,0,Record_2623 description
2624,91.71962906482635,433.44904402689474,51.536041264479415,B,0,Record_2624 description
2625,97.67300303229109,500.3604052407481,369.5578099542679,A,0,Record_2625 description
2626,120.29610366313089,524.6810691690632,80.5238963983125,A,0,Record_2626 description
2627,121.99304229438522,365.04270091131684,61.36150424158354,C,0,Record_2627 description
2628,87.74810231094617,484.85437419456815,67.57605049774449,D,0,Record_2628 description
2629,99.36349284881338,475.7555051707449,237.65808145233737,B,0,Record_2629 description
2630,101.3523524150136,582.2454415968258,211.37753625742187,B,0,Record_2630 description
2631,85.20639834225103,352.4402404951173,110.54242955685231,A,0,Record_2631 description
2632,99.16472421025009,469.47951842370315,273.98275077843317,C,0,Record_2632 description
2633,100.07984290677551,461.45962821083305,102.64927838094438,D,0,Record_2633 description
2634,117.10314218405104,576.805677113728,446.4225972451835,C,0,Record_2634 description
2635,118.11137542466801,496.51627445080857,690.3841038133535,B,0,Record_2635 description
2636,95.06185902461488,643.6875716521895,68.5312147734348,C,0,Record_2636 description
2637,96.79070284208782,552.9770705525109,234.12263332115418,D,0,Record_2637 description
2638,109.96438453083454,467.1821604648385,429.29113852200845,D,0,Record_2638 description
2639,91.22217326609483,519.1726957247167,129.41133258036814,A,0,Record_2639 description
2640,108.82960227606104,471.67449525044333,306.50014554018844,B,0,Record_2640 description
2641,2088.198829201075,568.7516872392337,87.13017390359798,D,1,Record_2641 description
2642,85.45902133392069,393.42418293671903,139.68581418086066,C,0,Record_2642 description
2643,85.6474493068053,434.1043218742933,23.501688218378128,D,0,Record_2643 description
2644,121.70588044046653,536.4551934843937,44.55822802660393,D,0,Record_2644 description
2645,4029.597833038552,598.0605158978897,164.2679187403637,A,0,Record_2645 description
2646,4511.4887000501285,323.8425123088641,16.049103140537106,C,0,Record_2646 description
2647,92.29545608927634,609.9576972792332,61.39808758156118,C,0,Record_2647 description
2648,104.3680780169724,488.7891897257595,119.65864539576447,B,0,Record_2648 description
2649,135.89015084527364,349.290003045027,354.0108836019145,C,0,Record_2649 description
2650,84.13919883005082,259.86177264885293,12.169405159945857,A,0,Record_2650 description
2651,71.53278250150335,377.64911473533766,2.296445286746425,B,0,Record_2651 description
2652,119.2988519693085,498.4236115323679,554.9635622985147,B,1,Record_2652 description
2653,87.5978634191039,494.7281569752892,194.94076698145332,B,0,Record_2653 description
2654,99.68940453840649,550.6560347767448,115.7054875248731,C,0,Record_2654 description
2655,91.21122684322623,456.0410257951229,116.28788122431612,D,1,Record_2655 description
2656,104.02244171432974,411.35675628430636,79.62434286755196,D,0,Record_2656 description
2657,85.74195689221386,466.9530889871286,41.0383466088437,C,0,Record_2657 description
2658,97.30089868175041,502.68882295292616,335.6687052736077,B,0,Record_2658 description
2659,106.74722989834801,518.4618235964222,535.7939744255627,D,0,Record_2659 description
2660,84.87536670588607,436.86682405820756,188.88198997751516,D,0,Record_2660 description
2661,89.49873955531167,572.1157360268288,478.85846283914634,D,0,Record_2661 description
2662,94.78925749602202,450.2882582620773,131.5687554419708,D,0,Record_2662 description
2663,78.56776848660583,-1245.8455361188694,20.85737467605895,D,0,Record_2663 description
2664,93.6615852580188,456.6086792425368,369.7928709879726,D,0,Record_2664 description
2665,101.78194809854352,585.9872140562086,18.742488077678235,C,0,Record_2665 description
2666,94.00676587617357,489.37628376474726,237.63317630856963,C,0,Record_2666 description
2667,95.92935260602414,444.43891975441824,165.3028443599058,C,0,Record_2667 description
2668,99.70147493640123,574.0886200358835,62.32313252524445,B,0,Record_2668 description
2669,90.16384806351529,671.4198831958997,121.59025991799865,D,0,Record_2669 description
2670,110.36593848800315,516.7746107447158,811.3648670516199,C,0,Record_2670 description
2671,121.53967187202664,598.7073968692347,207.41654921388758,C,0,Record_2671 description
2672,93.03429411706827,582.8862360459832,394.4195114821594,C,0,Record_2672 description
2673,107.27797347216561,451.54881986733335,49.60833666729127,A,0,Record_2673 description
2674,96.4057426684803,502.1307344380986,255.9951627876475,D,0,Record_2674 description
2675,105.48231017557757,397.396429623681,162.13747883295042,C,0,Record_2675 description
2676,1448.7094200379129,483.6046186910692,28.666774167677918,D,0,Record_2676 description
2677,107.62989314527148,449.9047704699421,98.47474327557161,A,0,Record_2677 description
2678,73.39878191785479,467.7691234259492,625.3284486651507,A,0,Record_2678 description
2679,106.80993447170438,440.0083974895731,154.1064722190196,D,0,Record_2679 description
2680,118.49295614963513,477.0322553443546,325.49167280431897,C,0,Record_2680 description
2681,96.67605745002847,542.5786149011932,47.98515279714971,C,0,Record_2681 description
2682,114.93452209176749,490.44064716480034,333.2342724952782,B,0,Record_2682 description
2683,89.6482668827208,350.85014417956916,179.70766056425896,C,0,Record_2683 description
2684,77.7169126071659,440.31035480812113,424.35854849653083,C,0,Record_2684 description
2685,102.1175352824896,378.4480517953398,84.48184760948813,A,1,Record_2685 description
2686,73.65284918880529,519.5248180785414,129.64298809202594,C,0,Record_2686 description
2687,96.40343480659612,540.265389124335,394.0678913539343,C,0,Record_2687 description
2688,119.30263393968255,520.5238577483332,244.82652585087084,B,0,Record_2688 description
2689,71.35355641380579,437.00764853604903,102.37887514022755,B,0,Record_2689 description
2690,80.80754806129153,519.7483143304974,27.06089924761259,D,0,Record_2690 description
2691,84.51951632257634,462.39085953849,27.881886122498823,C,0,Record_2691 description
2692,99.0502021043356,408.9419640199798,847.2117561146597,B,0,Record_2692 description
2693,94.51424821530686,559.3543935767144,125.44319953211674,C,0,Record_2693 description
2694,120.9870457254413,565.4422202979017,121.25143338501547,A,0,Record_2694 description
2695,114.31522493637546,575.9116384866804,145.67257674762095,B,0,Record_2695 description
2696,107.42909419102897,451.3321119974035,977.2028514587093,C,0,Record_2696 description
2697,2664.97638186273,594.3489850154463,68.88367979487498,B,0,Record_2697 description
2698,105.89844665477241,460.5134198937546,166.9856089823055,A,0,Record_2698 description
2699,87.07026467029938,552.2801057230811,40.784664202003135,C,0,Record_2699 description
2700,112.85815530334918,459.126987058666,62.53206110722267,D,0,Record_2700 description
2701,83.31933618461198,482.08142690033833,8.807346951055504,B,0,Record_2701 description
2702,112.53065490853346,306.30577140886487,62.692531855649534,D,0,Record_2702 description
2703,117.79213753178246,475.84694284664675,137.5174874856618,D,0,Record_2703 description
2704,103.16296903132131,507.2871973428022,56.95024822181489,C,0,Record_2704 description
2705,97.35680411557036,467.1960306108929,194.24628436919033,D,0,Record_2705 description
2706,106.0046486246451,640.4950454468112,1.336468719363914,B,0,Record_2706 description
2707,57.07722444848991,407.0027131739779,87.10124624762528,D,0,Record_2707 description
2708,104.53387327728191,454.91350103168594,28.7839266469389,A,0,Record_2708 description
2709,98.29969003240289,427.6101912011317,59.22342243539374,B,0,Record_2709 description
2710,99.24057830414513,454.8978416803623,0.547181033756813,C,0,Record_2710 description
2711,110.59798769346742,582.5130450352564,92.65846794766085,A,0,Record_2711 description
2712,98.87846617652909,618.2425435461571,245.44791775655344,D,0,Record_2712 description
2713,82.89689715023263,443.93659112648464,95.24192648566134,D,0,Record_2713 description
2714,97.87895993761933,442.15939658214376,29.786148654865535,A,0,Record_2714 description
2715,101.01333226121237,407.4297081124868,304.0554345101071,D,0,Record_2715 description
2716,101.72400867371519,604.5028309215443,210.3695652209513,A,0,Record_2716 description
2717,102.42879050927603,589.6803525533041,236.48694569263603,A,0,Record_2717 description
2718,115.5905356737783,491.52145600089705,11.259066522634619,D,0,Record_2718 description
2719,83.70948170448779,388.3120642954496,194.79809558995373,C,1,Record_2719 description
2720,102.63550684247275,395.4669947634998,105.15003278323543,D,0,Record_2720 description
2721,119.34894547927361,513.6503560307675,231.89017074702124,B,0,Record_2721 description
2722,73.98082754594208,543.9470334757199,559.3121922530963,C,0,Record_2722 description
2723,102.6947002117008,334.70841559830814,226.30509770799318,A,0,Record_2723 description
2724,91.21932247040435,474.29520715696935,84.01175999873792,C,0,Record_2724 description
2725,94.43934423290342,629.4636711645907,23.900732262917636,D,0,Record_2725 description
2726,86.42788745178368,482.5992634695772,123.63665938898214,C,0,Record_2726 description
2727,97.45673926449334,619.1710472632499,18.302668337435918,D,0,Record_2727 description
2728,127.61883421640357,551.9236903164547,145.15071167796887,B,0,Record_2728 description
2729,81.03354458234179,413.2576319331714,41.89112687295501,D,0,Record_2729 description
2730,82.45584996281758,476.58629653185153,41.02093873891426,C,0,Record_2730 description
